연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2006,12,21,203,수면의 과학,149540000,0,20796,7,236,프랑스,프랑스,"(주)영화사 안다미로,(주)엣나인필름,(주)스폰지이엔티",2006-12-21T00:00:00Z
2006,8,3,204,D-day-어느날 갑자기 세번째 이야기,120192500,0,19812,14,484,한국,한국,CJ ENM,2006-08-03T00:00:00Z
NA,NA,NA,205,2005 [통합]패키지영화,119137500,0,18545,7,296,기타,기타,NA,NA
NA,NA,NA,206,2006 [통합]패키지영화,169180000,0,17729,14,248,기타,기타,NA,NA
2006,6,29,207,클림트,116782000,0,17481,9,588,독일,"독일,영국,프랑스,오스트리아",(주)스폰지이엔티,2006-06-29T00:00:00Z
2006,4,6,208,에이트 빌로우,106692500,0,17232,29,1095,미국,미국,브에나비스타인터내셔널코리아,2006-04-06T00:00:00Z
2006,6,29,209,내 남자의 유통기한,108237600,0,15725,2,287,독일,독일,㈜세종커뮤니케이션스,2006-06-29T00:00:00Z
2006,11,23,210,삼거리극장,94279400,0,15394,57,1499,한국,한국,"CJ ENM,(주)시네마서비스",2006-11-23T00:00:00Z
2006,1,12,211,알리바이,89590000,0,14327,40,922,미국,미국,미디어라인코리아,2006-01-12T00:00:00Z
NA,NA,NA,212,일본 인디필름 페스티벌,80707000,0,13464,2,224,일본,일본,NA,NA
2007,1,4,213,오래된 정원,56142000,0,13400,12,66,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2007-01-04T00:00:00Z
2006,7,13,214,내 청춘에게 고함,81684000,0,12640,8,620,한국,"한국,일본",(주)이모션픽처스,2006-07-13T00:00:00Z
2006,2,9,215,타임 투 리브,84884500,0,12481,6,421,프랑스,프랑스,스폰지,2006-02-09T00:00:00Z
2006,4,27,216,노스 컨츄리,79418600,0,12213,35,1133,미국,미국,워너브러더스 코리아(주),2006-04-27T00:00:00Z
2006,1,26,217,열두명의 웬수들2,70268000,0,11957,45,896,미국,미국,이십세기폭스코리아(주),2006-01-26T00:00:00Z
2006,4,27,218,내 곁에 있어줘,80212500,0,11954,5,445,싱가포르,싱가포르,CJ ENM,2006-04-27T00:00:00Z
2006,12,21,219,미스 리틀 선샤인,74311000,0,11409,7,323,미국,미국,이십세기폭스코리아(주),2006-12-21T00:00:00Z
2006,11,2,220,보리밭을 흔드는 바람,76142400,0,11262,3,271,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터",2006-11-02T00:00:00Z
2006,7,20,221,사이렌,69179500,0,11198,16,465,일본,일본,(주)아미가스필름,2006-07-20T00:00:00Z
2006,3,16,222,굿나잇 앤 굿럭,72709600,0,11125,14,715,미국,미국,(주)유레카픽쳐스,2006-03-16T00:00:00Z
2006,2,14,223,박치기!,68373100,0,10899,3,485,일본,일본,프리비젼엔터테인먼트,2006-02-14T00:00:00Z
2006,9,7,224,호텔 르완다,68845400,0,10705,9,418,영국,"영국,이탈리아,남아프리카공화국",(주)동숭아트센터,2006-09-07T00:00:00Z
2006,3,1,225,이니셜 D,63415500,0,10166,61,1574,홍콩,홍콩,미디어라인코리아,2006-03-01T00:00:00Z
2006,7,27,226,사랑도 흥정이 되나요?,66053500,0,10070,30,874,프랑스,"프랑스,이탈리아",(주)엠케이픽처스,2006-07-27T00:00:00Z
2006,7,6,227,라스트 키스,69123000,0,10058,1,191,이탈리아,이탈리아,㈜영화사 백두대간,2006-07-06T00:00:00Z
2006,1,27,228,미 앤 유 앤 에브리원,62637200,0,9341,2,247,미국,"미국,영국",(주)동숭아트센터,2006-01-27T00:00:00Z
NA,NA,NA,229,2005 [통합]영화제/기획전/회고전 등,49306500,0,9169,3,210,NA,NA,NA,NA
2006,4,13,230,린다 린다 린다,50865000,0,8498,3,483,일본,일본,프리비젼엔터테인먼트,2006-04-13T00:00:00Z
2006,3,9,231,시티즌 독,54341500,0,8364,7,470,태국,태국,CJ ENM,2006-03-09T00:00:00Z
2006,9,28,232,댈러웨이 부인,51015500,0,7393,1,141,영국,영국,㈜영화사 백두대간,2006-09-28T00:00:00Z
2006,7,28,233,돈많은 친구들,49763000,0,7253,1,106,미국,미국,소니픽쳐스릴리징코리아,2006-07-28T00:00:00Z
2006,10,12,234,나 없는 내 인생,48752500,0,7078,1,110,스페인,"스페인,캐나다",데이지엔터테인먼트,2006-10-12T00:00:00Z
2006,5,25,235,카포티,44928500,0,6920,4,279,미국,미국,소니픽쳐스릴리징코리아,2006-05-25T00:00:00Z
2006,5,25,236,친밀한 타인들,46601200,0,6778,1,134,프랑스,프랑스,(주)유레카픽쳐스,2006-05-25T00:00:00Z
2006,7,27,237,커피와 담배,45806500,0,6766,2,180,미국,미국,"(주)영화사 안다미로,(주)스폰지이엔티",2006-07-27T00:00:00Z
2006,1,13,238,다섯 개의 시선,43699000,0,6593,15,457,한국,한국,CJ ENM,2006-01-13T00:00:00Z
2006,3,30,239,마법사들,38682500,0,6456,8,437,한국,한국,(주)드림컴스,2006-03-30T00:00:00Z
2006,5,24,240,SICAF2006 서울국제만화애니페스티벌(0524-0528),32118000,0,6280,3,107,NA,NA,NA,2006-05-24T00:00:00Z
2006,4,13,241,공룡 티렉스,41153000,0,6207,1,159,캐나다,캐나다,씨제이 씨지브이(CJ CGV)(주),2006-04-13T00:00:00Z
2006,4,27,242,라스트 데이즈,41167500,0,6001,2,167,미국,미국,(주)스폰지이엔티,2006-04-27T00:00:00Z
2005,12,8,243,브로큰 플라워,40700500,0,5932,3,225,미국,미국,스폰지,2005-12-08T00:00:00Z
2006,3,30,244,나스카 카레이싱3D,42989000,0,5865,2,178,캐나다,캐나다,씨제이 씨지브이(CJ CGV)(주),2006-03-30T00:00:00Z
2006,6,29,245,제5회 미장센단편영화제(2006),18263500,0,5864,3,53,NA,NA,NA,2006-06-29T00:00:00Z
2006,2,16,246,빅 마마 하우스:근무중 이상무,33059500,0,5751,18,396,미국,미국,이십세기폭스코리아(주),2006-02-16T00:00:00Z
2006,9,28,247,금발의 초원,37519000,0,5421,2,146,일본,일본,(주)스폰지이엔티,2006-09-28T00:00:00Z
2006,1,27,248,더 차일드,36731000,0,5290,1,114,벨기에,벨기에,"찬란,스폰지",2006-01-27T00:00:00Z
2006,6,8,249,우리개 이야기,34889500,0,5181,14,292,일본,일본,(주)영화랑,2006-06-08T00:00:00Z
2006,11,2,250,그녀는 날 싫어해,31908500,0,4983,11,473,미국,미국,프리비젼엔터테인먼트,2006-11-02T00:00:00Z
2006,8,17,251,빅 리버,32191500,0,4963,1,149,일본,"일본,미국",(주)스폰지이엔티,2006-08-17T00:00:00Z
2006,12,28,252,대통령의 죽음,28680500,0,4879,30,450,영국,영국,(주)프라임엔터테인먼트,2006-12-28T00:00:00Z
2006,4,6,253,오늘의 사건사고,31734500,0,4718,2,144,일본,일본,(주)스폰지이엔티,2006-04-06T00:00:00Z
2006,3,24,254,"모두들, 괜찮아요?",30810500,0,4699,27,580,한국,한국,CJ ENM,2006-03-24T00:00:00Z
2006,11,15,255,방문자,31998300,0,4661,1,114,한국,한국,CJ ENM,2006-11-15T00:00:00Z
NA,NA,NA,256,로보트 태권V(76년 디지털 복원판),22393500,0,4611,1,84,한국,한국,NA,NA
2006,5,11,257,보이지 않는 물결,29047000,0,4516,5,323,태국,태국,CJ ENM,2006-05-11T00:00:00Z
2005,12,22,258,파랑주의보,26829500,0,4475,35,335,한국,한국,아이러브시네마,2005-12-22T00:00:00Z
2006,11,30,259,세르쥬노박의 겨울여행,26808500,0,4135,28,620,프랑스,"프랑스,이탈리아,스위스",(주)미로비젼,2006-11-30T00:00:00Z
NA,NA,NA,260,추억은 방울방울,26043500,0,4006,1,116,일본,일본,NA,NA
2006,12,14,261,랑페르,27635000,0,3985,1,71,프랑스,"프랑스,벨기에,일본,이탈리아",㈜영화사 백두대간,2006-12-14T00:00:00Z
2006,2,23,262,돈 컴 노킹,26082000,0,3839,4,239,미국,미국,(주)스폰지이엔티,2006-02-23T00:00:00Z
2003,10,31,263,환생,26387500,0,3813,1,86,일본,일본,시나브로엔터테인먼트(주),2003-10-31T00:00:00Z
2006,11,23,264,세번째 시선,21525900,0,3510,7,281,한국,한국,(주)영화사 진진,2006-11-23T00:00:00Z
2006,11,22,265,연애의 기술,23750500,0,3421,1,94,스페인,스페인,㈜영화사 백두대간,2006-11-22T00:00:00Z
2006,9,14,266,비욘드 러브,23151000,0,3360,1,42,인도,인도,(주)월드시네마,2006-09-14T00:00:00Z
2006,12,21,267,스위트 크리스마스,22231500,0,3348,4,84,미국,미국,(주)영화사 진진,2006-12-21T00:00:00Z
2006,4,13,268,판타스틱 애니월드,22137500,0,3334,1,96,캐나다,캐나다,씨제이 씨지브이(CJ CGV)(주),2006-04-13T00:00:00Z
2006,8,17,269,죽음의 숲-어느날 갑자기 네번째 이야기,21760000,0,3241,6,214,한국,한국,CJ ENM,2006-08-17T00:00:00Z
2006,5,26,270,5x2,21501500,0,3155,2,166,프랑스,프랑스,(주)스폰지이엔티,2006-05-26T00:00:00Z
2006,9,14,271,불편한 진실,19043500,0,3070,8,195,미국,미국,UIP코리아,2006-09-14T00:00:00Z
2006,4,13,272,피터팬의 공식,18992000,0,3046,10,379,한국,한국,CJ ENM,2006-04-13T00:00:00Z
2005,12,29,273,빅 화이트,19935000,0,3038,33,294,미국,미국,CJ ENM,2005-12-29T00:00:00Z
2006,1,27,274,스테이션 에이전트,19705400,0,2989,1,111,미국,미국,(주)동숭아트센터,2006-01-27T00:00:00Z
2006,6,23,275,티켓,19955000,0,2930,1,129,이탈리아,"이탈리아,영국,이란",(주)동숭아트센터,2006-06-23T00:00:00Z
2006,2,2,276,천상의 소녀,19939800,0,2921,1,95,아프카니스탄,"아프카니스탄,아일랜드,일본",(주)영화랑,2006-02-02T00:00:00Z
2006,6,8,277,이웃집 야마다군,18535000,0,2891,1,109,일본,일본,NA,2006-06-08T00:00:00Z
2014,6,19,278,반딧불이의 묘,17810000,0,2860,1,95,일본,일본,에이원엔터테인먼트,2014-06-19T00:00:00Z
2006,11,9,279,박사가 사랑한 수식,19440500,0,2845,1,77,일본,일본,(주)스폰지이엔티,2006-11-09T00:00:00Z
2006,5,24,280,언러브드,18448000,0,2705,2,197,일본,일본,(주)이모션픽처스,2006-05-24T00:00:00Z
2006,3,24,281,망종,16886400,0,2612,3,191,한국,"한국,중국",(주)동숭아트센터,2006-03-24T00:00:00Z
2002,8,9,282,헤드윅,18129000,0,2598,2,33,미국,미국,"워너브러더스 코리아(주),(주)엣나인필름,(주)씨네월드",2002-08-09T00:00:00Z
2006,4,21,283,꿈꾸는 카메라,16439100,0,2553,1,118,미국,미국,(주)동숭아트센터,2006-04-21T00:00:00Z
2006,12,7,284,서울독립영화제2006,9705000,0,2526,2,74,한국,한국,NA,2006-12-07T00:00:00Z
2006,3,30,285,히든,17255000,0,2505,2,109,프랑스,프랑스,"(주)영화사 안다미로,(주)스폰지이엔티",2006-03-30T00:00:00Z
2006,9,14,286,워터스,15930500,0,2494,7,210,일본,일본,프리비젼엔터테인먼트,2006-09-14T00:00:00Z
2006,8,24,287,나인 라이브즈,16656900,0,2465,2,91,미국,미국,(주)동숭아트센터,2006-08-24T00:00:00Z
2004,10,29,288,"조제, 호랑이 그리고 물고기들",16272000,0,2426,1,52,일본,일본,"(주)디스테이션,(주)프레인글로벌,(주)스폰지이엔티",2004-10-29T00:00:00Z
2006,4,22,289,CGV 한국단편 애니메이션영화제2006[4.20-4.23],7261500,0,2409,4,64,한국,한국,NA,2006-04-22T00:00:00Z
2006,11,2,290,러브러브 프라하,15623900,0,2302,2,88,체코,체코,㈜세종커뮤니케이션스,2006-11-02T00:00:00Z
2006,5,11,291,룸 투 렌트,15692500,0,2242,2,73,프랑스,"프랑스,영국",㈜영화사 백두대간,2006-05-11T00:00:00Z
2006,11,23,292,녹차의 맛,15356500,0,2227,1,51,일본,일본,(주)스폰지이엔티,2006-11-23T00:00:00Z
2006,4,21,293,데브라 윙거를 찾아서,14071000,0,2138,1,114,미국,미국,(주)동숭아트센터,2006-04-21T00:00:00Z
2006,8,31,294,[팡테옹 뒤 시네마 프랑세]영화제(2006),14792500,0,2115,1,22,프랑스,프랑스,NA,2006-08-31T00:00:00Z
2006,11,9,295,비욘드 더 씨,12009900,0,2042,19,299,미국,"미국,영국,독일",(주)아미가스필름,2006-11-09T00:00:00Z
2006,9,14,296,무서운 영화 4,12424000,0,2006,6,154,미국,미국,브에나비스타인터내셔널코리아,2006-09-14T00:00:00Z
2006,11,23,297,디어 평양,12517500,0,1929,2,187,일본,일본,㈜씨네콰논코리아,2006-11-23T00:00:00Z
2006,9,29,298,노이 알비노이,12957000,0,1882,2,122,아이슬란드,"아이슬란드,영국,독일",(주)영화랑,2006-09-29T00:00:00Z
2006,10,20,299,세계,12810000,0,1873,2,149,중국,"중국,일본,프랑스",(주)이모션픽처스,2006-10-20T00:00:00Z
2006,11,30,300,아주 특별한 손님,11808500,0,1783,6,231,한국,한국,스폰지,2006-11-30T00:00:00Z
2006,11,27,301,제3회 롯데시네마 삼색아트필름전[2006.11.27-12.06],7816000,0,1775,3,110,한국,한국,NA,2006-11-27T00:00:00Z
2006,6,15,302,갱스터 초치,8710500,0,1766,3,28,영국,"영국,남아프리카공화국",NA,2006-06-15T00:00:00Z
2007,1,4,303,부그와 엘리엇(애니),12170000,0,1718,7,7,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-01-04T00:00:00Z
2007,1,11,304,허브,8460000,0,1710,2,5,한국,한국,(주)쇼박스,2007-01-11T00:00:00Z
2006,10,19,305,프레리 홈 컴패니언,11661000,0,1701,2,79,미국,미국,(주)스폰지이엔티,2006-10-19T00:00:00Z
2006,2,17,306,남자들이 모르는 은밀한 것들,11002000,0,1661,2,182,프랑스,프랑스,프리비젼엔터테인먼트,2006-02-17T00:00:00Z
2006,9,14,306,글래스톤베리,11495500,0,1661,1,45,영국,영국,(주)스폰지이엔티,2006-09-14T00:00:00Z
2006,6,22,308,호박전,4383000,0,1651,1,90,한국,한국,서울애니메이션센터,2006-06-22T00:00:00Z
2006,4,13,309,천국을 향하여,11338500,0,1643,1,75,프랑스,"프랑스,독일,네덜란드,이스라엘",(주)유레카픽쳐스,2006-04-13T00:00:00Z
2006,9,1,310,리턴,10903400,0,1639,2,116,러시아,러시아,위드시네마,2006-09-01T00:00:00Z
2006,2,23,311,눈부신 하루,10855000,0,1630,3,120,한국,한국,"영화진흥위원회,아트플러스시네마네트워크",2006-02-23T00:00:00Z
2006,7,20,312,천리주단기,11042000,0,1613,1,48,중국,"중국,일본",소니픽쳐스릴리징코리아,2006-07-20T00:00:00Z
2006,9,7,313,사랑의 찬가,11123500,0,1600,1,41,프랑스,프랑스,(주)유레카픽쳐스,2006-09-07T00:00:00Z
2006,11,16,314,좋아해,10771000,0,1561,1,43,일본,일본,(주)스폰지이엔티,2006-11-16T00:00:00Z
2006,9,29,315,8월의 일요일들,8928500,0,1532,3,129,한국,한국,㈜인디스토리,2006-09-29T00:00:00Z
2006,9,1,316,2006CJ중국영화제,4692000,0,1514,3,32,NA,NA,NA,2006-09-01T00:00:00Z
2005,10,20,317,카페 뤼미에르,7401800,0,1486,1,38,일본,일본,(주)동숭아트센터,2005-10-20T00:00:00Z
2006,11,2,318,길,9372500,0,1439,2,103,한국,한국,스폰지,2006-11-02T00:00:00Z
2005,11,4,319,월래스와 그로밋 : 거대토끼의 저주,3923000,0,1375,1,51,영국,영국,CJ ENM,2005-11-04T00:00:00Z
2006,4,28,320,나그네와 마술사,9021000,0,1368,2,130,부탄,"부탄,호주",판씨네마(주),2006-04-28T00:00:00Z
2007,1,10,321,묵공,9268000,0,1324,3,6,중국,"중국,한국,일본,홍콩",CJ ENM,2007-01-10T00:00:00Z
2006,2,16,322,신성일의 행방불명,7500000,0,1309,2,93,한국,한국,스폰지,2006-02-16T00:00:00Z
2005,12,23,323,갇힌 여인,8330000,0,1266,1,172,프랑스,"프랑스,벨기에",(주)이모션픽처스,2005-12-23T00:00:00Z
2006,3,31,324,흔들리는 구름,8415900,0,1257,2,130,대만,"대만,프랑스",(주)유레카픽쳐스,2006-03-31T00:00:00Z
2005,12,23,325,내 미국 삼촌,8721500,0,1251,1,42,프랑스,프랑스,㈜영화사 백두대간,2005-12-23T00:00:00Z
2005,4,28,326,폼포코 너구리 대작전,6552500,0,1228,2,47,일본,일본,대원씨앤에이홀딩스,2005-04-28T00:00:00Z
2006,9,7,327,아워 뮤직,8474500,0,1227,1,41,프랑스,프랑스,(주)유레카픽쳐스,2006-09-07T00:00:00Z
2006,7,13,328,고래와 창녀,5065000,0,1205,1,128,아르헨티나,"아르헨티나,스페인",프리비젼엔터테인먼트,2006-07-13T00:00:00Z
2006,12,14,329,란도리,7813500,0,1173,2,54,일본,일본,(주)영화랑,2006-12-14T00:00:00Z
2006,4,28,330,쇼핑걸,7753000,0,1125,1,63,미국,미국,이십세기폭스코리아(주),2006-04-28T00:00:00Z
2006,2,9,331,다섯번째 계절,7436000,0,1082,3,59,미국,미국,이십세기폭스코리아(주),2006-02-09T00:00:00Z
2005,11,10,332,이터널 선샤인,4991000,0,1042,1,9,미국,미국,"(주)노바미디어,코리아픽쳐스(주)",2005-11-10T00:00:00Z
2005,9,8,333,형사 Duelist,5118000,0,1040,1,19,한국,한국,코리아픽쳐스(주),2005-09-08T00:00:00Z
2006,11,17,334,할로우맨 2,7000000,0,1000,1,8,미국,미국,소니픽쳐스릴리징코리아,2006-11-17T00:00:00Z
2006,11,16,334,트랜스아메리카,6525100,0,1000,2,102,미국,미국,인터비스앤파트너스(주),2006-11-16T00:00:00Z
2005,12,29,336,올리버 트위스트,6583000,0,984,2,109,체코,체코,(주)시네마서비스,2005-12-29T00:00:00Z
2006,6,22,337,소피 숄의 마지막 날들,6793500,0,980,1,36,독일,독일,(주)스폰지이엔티,2006-06-22T00:00:00Z
2006,3,31,338,리바운드,6538000,0,934,1,7,미국,미국,이십세기폭스코리아(주),2006-03-31T00:00:00Z
1998,6,20,339,록키 호러 픽쳐 쇼,6323000,0,908,1,9,미국,"미국,영국","(주)팝엔터테인먼트,(주)피터팬픽쳐스",1998-06-20T00:00:00Z
2006,3,9,340,윌러드,5735500,0,889,2,34,미국,미국,㈜케이디미디어,2006-03-09T00:00:00Z
2006,11,23,341,애니 프란체스카,3316000,0,877,1,59,한국,한국,NA,2006-11-23T00:00:00Z
2006,9,28,342,이사벨라,5408000,0,860,3,151,홍콩,홍콩,CNS엔터테인먼트,2006-09-28T00:00:00Z
2006,2,10,342,달려라 장미,5488000,0,860,3,258,한국,한국,(주)이모션픽처스,2006-02-10T00:00:00Z
2006,4,20,344,달빛 속삭임,5440500,0,843,1,40,일본,일본,㈜인디스토리,2006-04-20T00:00:00Z
2006,5,5,345,라이 위드 미,5576000,0,828,1,71,캐나다,캐나다,(주)코랄픽쳐스,2006-05-05T00:00:00Z
NA,NA,NA,346,"[통합]회고전, 기획전 등",3891000,0,827,1,39,NA,NA,NA,NA
2006,8,10,347,액스 취업에 관한 위험한 안내서,5425000,0,804,4,117,벨기에,"벨기에,프랑스,스페인",(주)액티버스엔터테인먼트,2006-08-10T00:00:00Z
2007,1,11,348,데자뷰,5614000,0,802,10,14,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-01-11T00:00:00Z
2006,7,14,349,키핑 멈,5286000,0,787,2,92,영국,영국,미디어소프트,2006-07-14T00:00:00Z
2006,6,22,350,비단구두,5173000,0,759,2,108,한국,한국,오리영화사,2006-06-22T00:00:00Z
2006,12,14,351,황혼의 빛,4979000,0,723,1,52,핀란드,핀란드,(주)스폰지이엔티,2006-12-14T00:00:00Z
2006,5,17,352,레밍,4879500,0,722,1,57,프랑스,프랑스,(주)스폰지이엔티,2006-05-17T00:00:00Z
2006,12,1,353,"굿모닝, 나잇",4605000,0,676,1,73,이탈리아,이탈리아,(주)이모션픽처스,2006-12-01T00:00:00Z
2006,4,27,354,천국의 책방 - 연화,4393500,0,664,1,92,일본,일본,프리비젼엔터테인먼트,2006-04-27T00:00:00Z
NA,NA,NA,355,오르페브르 36번가,3160000,0,633,1,19,프랑스,프랑스,KBS,NA
2005,2,18,356,사이드웨이,2997500,0,629,1,8,미국,미국,이십세기폭스필름코퍼레이션,2005-02-18T00:00:00Z
2009,3,12,357,숏버스,3476000,0,582,1,3,미국,미국,실버스푼,2009-03-12T00:00:00Z
2005,11,4,358,시티 오브 갓,2827500,0,578,1,18,미국,미국,프리비젼엔터테인먼트,2005-11-04T00:00:00Z
NA,NA,NA,359,무서운 영화 3,3499500,0,553,2,60,미국,미국,(주)시네마서비스,NA
2005,9,22,360,토니 타키타니,2624500,0,552,1,10,일본,일본,스폰지,2005-09-22T00:00:00Z
2005,4,1,361,아무도 모른다,2594000,0,545,1,9,일본,일본,"(주)디스테이션,(주)동숭아트센터",2005-04-01T00:00:00Z
2006,12,7,361,다케시즈,3768500,0,545,1,49,일본,일본,"(주)영화사 진진,(주)스폰지이엔티",2006-12-07T00:00:00Z
2006,4,20,363,코드 46,3764000,0,542,3,59,영국,영국,프리비젼엔터테인먼트,2006-04-20T00:00:00Z
2006,10,13,364,대통령을 죽여라,3402000,0,539,1,111,미국,"미국,멕시코",(주)화인픽쳐스,2006-10-13T00:00:00Z
2006,9,15,365,디토네이터,3500000,0,500,1,4,미국,미국,소니픽쳐스릴리징코리아,2006-09-15T00:00:00Z
2006,12,7,365,쉐도우맨,3500000,0,500,1,4,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2006-12-07T00:00:00Z
2006,10,20,365,페인터,3500000,0,500,1,4,미국,미국,소니픽쳐스릴리징코리아,2006-10-20T00:00:00Z
2006,1,5,368,"온 더 로드, 투",3170500,0,491,4,108,한국,한국,스폰지,2006-01-05T00:00:00Z
2006,6,16,369,프리덤랜드,3379500,0,483,1,4,미국,미국,소니픽쳐스릴리징코리아,2006-06-16T00:00:00Z
2006,8,3,370,"세가지 사랑, 정사",3268000,0,480,1,35,오스트리아,오스트리아,(주)코랄픽쳐스,2006-08-03T00:00:00Z
2006,8,31,371,브레인웨이브,2550000,0,478,1,28,한국,한국,CJ ENM,2006-08-31T00:00:00Z
2004,4,9,372,판타스틱 플래닛,3252000,0,465,1,7,프랑스,프랑스,㈜영화사 백두대간,2004-04-09T00:00:00Z
2006,5,11,373,버블,3173500,0,459,1,20,미국,미국,(주)유레카픽쳐스,2006-05-11T00:00:00Z
2005,4,1,374,달콤한 인생,3178600,0,457,1,8,한국,한국,CJ ENM,2005-04-01T00:00:00Z
NA,NA,NA,375,2006 [통합]단편영화,2261000,0,453,2,48,NA,NA,NA,NA
2005,11,11,376,러브토크,1998500,0,445,1,14,한국,한국,CJ ENM,2005-11-11T00:00:00Z
2006,10,12,377,파이널컷,2934000,0,434,2,73,캐나다,"캐나다,독일",(주)미로비젼,2006-10-12T00:00:00Z
2005,10,14,378,과거가 없는 남자,2110000,0,425,1,19,핀란드,핀란드,(주)영화랑,2005-10-14T00:00:00Z
2005,9,16,379,랜드 오브 플렌티,2149000,0,406,1,29,독일,독일,스폰지,2005-09-16T00:00:00Z
2005,11,18,379,용서받지 못한 자,1947500,0,406,1,23,한국,한국,영화사청어람(주),2005-11-18T00:00:00Z
2005,11,23,381,광식이 동생 광태,2661000,0,394,1,95,한국,한국,(주)엠케이픽처스,2005-11-23T00:00:00Z
2006,5,25,382,히노키오,2698000,0,391,1,29,일본,일본,(주)스폰지이엔티,2006-05-25T00:00:00Z
2006,9,8,383,폴리스 비트,2524000,0,375,1,93,미국,미국,(주)이모션픽처스,2006-09-08T00:00:00Z
2006,9,21,384,몽골리안 핑퐁,1591000,0,369,1,29,중국,중국,CJ ENM,2006-09-21T00:00:00Z
1996,12,28,385,영국식 정원 살인사건,2548500,0,366,1,6,영국,영국,NA,1996-12-28T00:00:00Z
NA,NA,NA,386,늑대의 제국,1775500,0,358,1,23,프랑스,프랑스,"(주)제이앤씨미디어그룹,KBS",NA
2005,9,2,387,불량공주 모모코,1519000,0,355,1,10,일본,일본,CJ ENM,2005-09-02T00:00:00Z
1996,5,18,388,레닌그라드 카우보이 미국에 가다,2392500,0,351,1,6,핀란드,핀란드,NA,1996-05-18T00:00:00Z
2005,4,22,389,거북이도 난다,1527000,0,348,1,21,이란,이란,CJ ENM,2005-04-22T00:00:00Z
2005,10,27,390,빙 줄리아,1572500,0,347,1,7,헝가리,헝가리,(주)쇼타임,2005-10-27T00:00:00Z
2005,11,3,391,사랑은 타이밍,1566500,0,337,1,5,프랑스,프랑스,미디어필름인터내셔날(주),2005-11-03T00:00:00Z
2006,11,10,392,파라다이스,2021000,0,300,1,53,브라질,브라질,라인트리엔터테인먼트,2006-11-10T00:00:00Z
2006,12,28,393,줌,2086000,0,298,1,14,독일,독일,㈜영화사 백두대간,2006-12-28T00:00:00Z
2006,9,22,394,택시 운전수의 사랑,1253000,0,296,1,15,태국,태국,CJ ENM,2006-09-22T00:00:00Z
2005,9,2,394,"라스트 라이프, 라스트 러브",1382500,0,296,1,6,태국,"태국,일본",(주)영화랑,2005-09-02T00:00:00Z
2001,11,30,396,멀홀랜드 드라이브,2031500,0,292,1,4,미국,미국,(주)영화사 안다미로,2001-11-30T00:00:00Z
1993,5,15,397,베를린 천사의 시,1697000,0,291,1,5,독일,독일,NA,1993-05-15T00:00:00Z
2006,9,22,398,라이즈,1226000,0,281,1,17,미국,미국,CJ ENM,2006-09-22T00:00:00Z
2005,3,25,399,69 식스티 나인,1304500,0,271,1,10,일본,일본,스폰지,2005-03-25T00:00:00Z
2006,6,23,400,양아치어조,1724000,0,255,1,64,한국,한국,영화사청어람(주),2006-06-23T00:00:00Z
NA,NA,NA,401,아이들이 사는 성,574000,0,251,1,20,한국,한국,NA,NA
2006,9,21,402,쓰레기 시인,1064000,0,246,1,16,이란,이란,CJ ENM,2006-09-21T00:00:00Z
2005,3,10,403,"여자, 정혜",1016500,0,230,1,11,한국,한국,(주)쇼박스,2005-03-10T00:00:00Z
2022,7,6,403,큐어,1610000,0,230,1,7,일본,일본,M&M 인터내셔널,2022-07-06T00:00:00Z
2004,8,19,405,가필드,1225500,0,215,2,12,미국,미국,이십세기폭스필름코퍼레이션,2004-08-19T00:00:00Z
2003,4,18,406,그녀에게,1408000,0,212,1,12,스페인,스페인,"판씨네마(주),(주)미로비젼",2003-04-18T00:00:00Z
2006,6,15,407,화이트 마사이,1052000,0,211,1,17,독일,독일,NA,2006-06-15T00:00:00Z
2006,1,12,408,인사이드 딥 스로트,1408000,0,209,1,71,미국,미국,프리비젼엔터테인먼트,2006-01-12T00:00:00Z
2004,9,17,409,나쁜 교육,1359000,0,205,1,12,스페인,스페인,"해피송,(주)스폰지이엔티,(주)홈초이스",2004-09-17T00:00:00Z
2006,6,8,410,오프사이드,1397000,0,203,1,17,이란,이란,(주)스폰지이엔티,2006-06-08T00:00:00Z
2005,11,25,411,터치 오브 스파이스,1244000,0,196,1,57,그리스,그리스,프리비젼엔터테인먼트,2005-11-25T00:00:00Z
1997,5,3,412,비브르 사 비,1302000,0,186,1,5,프랑스,프랑스,"알토미디어(주),㈜영화사 백두대간",1997-05-03T00:00:00Z
2005,11,23,413,도쿄타워,913000,0,185,1,21,일본,일본,스폰지,2005-11-23T00:00:00Z
2004,5,14,414,더 블루스-소울 오브 맨,1060000,0,180,1,5,독일,독일,(주)스폰지이엔티,2004-05-14T00:00:00Z
2002,11,8,415,텐 미니츠 트럼펫,994000,0,176,1,4,독일,"독일,영국,미국",(주)스폰지이엔티,2002-11-08T00:00:00Z
1996,7,13,416,이레이저 헤드,1163000,0,171,1,3,영국,영국,(주)영화사 안다미로,1996-07-13T00:00:00Z
